timestamp,mode,sim_mode,steps_after_release,wall_hold_steps,dt_sigma,L0,height,particles_total,radius_sigma,eta_input,eta_nominal,eta_particles_region,num_walls,wall_positions_cli,wall_mass_factors_cli,particles_boxes_cli,wall_thickness_sigma,wall_thickness_vis_sigma,kbt1,kBT,kB_effective,temperature_runtime,spring_k,spring_eq_sigma,spring_eq_sigma_effective,piston_auto,piston_protocol,piston_target_sigma,piston_speed_px,piston_right_protocol_mode,piston_right_travel_sigma,piston_right_v_step_constant,piston_right_v0,piston_right_v_gradient,piston_right_vmax,piston_right_duration,piston_right_sigmoid_steepness,W_in_max,W_out_max,ratio,loss_fraction,total_loss,springE_stop,springE_peak_win,W_out_peak_win,ratio_win,eff_window_T,piston_stop_t_rel,trace_path,spring_peak_t_rel,spring_peak_dt,spring_peak_near_end,command,seed
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9553.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9553.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9553",9553
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9554.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9554.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9554",9554
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9555.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9555.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9555",9555
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9556.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9556.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9556",9556
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9557.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9557.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9557",9557
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9558.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9558.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9558",9558
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9559.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9559.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9559",9559
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9560.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9560.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9560",9560
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9561.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9561.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9561",9561
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9562.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9562.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9562",9562
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9563.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9563.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9563",9563
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9564.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9564.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9564",9564
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9565.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9565.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9565",9565
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,2.31627717e-09,nan,nan,-2.31627717e-09,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9566.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9566.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9566",9566
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9567.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9567.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9567",9567
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9568.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9568.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9568",9568
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9569.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9569.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9569",9569
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9570.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9570.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9570",9570
2026-09-17 01:11:36,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9571.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9571.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9571",9571
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9572.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9572.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9572",9572
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9573.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9573.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9573",9573
